business_id,name,address,city,state,postal_code,latitude,longitude,stars,review_count,is_open,attributes,categories,hours,absa_맛_긍정,absa_맛_부정,absa_맛_중립,absa_짠맛_긍정,absa_짠맛_부정,absa_짠맛_중립,absa_매운맛_긍정,absa_매운맛_부정,absa_매운맛_중립,absa_단맛_긍정,absa_단맛_부정,absa_단맛_중립,absa_느끼함_긍정,absa_느끼함_부정,absa_느끼함_중립,absa_담백함_긍정,absa_담백함_부정,absa_담백함_중립,absa_고소함_긍정,absa_고소함_부정,absa_고소함_중립,absa_품질/신선도_긍정,absa_품질/신선도_부정,absa_품질/신선도_중립,absa_양_긍정,absa_양_부정,absa_양_중립,absa_서비스_긍정,absa_서비스_부정,absa_서비스_중립,absa_가격_긍정,absa_가격_부정,absa_가격_중립,absa_쾌적함/청결도_긍정,absa_쾌적함/청결도_부정,absa_쾌적함/청결도_중립,absa_소음_긍정,absa_소음_부정,absa_소음_중립,absa_분위기_긍정,absa_분위기_부정,absa_분위기_중립,absa_공간_긍정,absa_공간_부정,absa_공간_중립,absa_주차_긍정,absa_주차_부정,absa_주차_중립,absa_대기_긍정,absa_대기_부정,absa_대기_중립
qb28j-FNX1_6xm7u372TZA,Gumbo Shop,630 St Peter St,New Orleans,LA,70116,29.9577089,-90.064537,4.0,3902,1,"{'GoodForKids': 'True', 'RestaurantsAttire': ""'casual'"", 'Alcohol': ""u'full_bar'"", 'Caters': 'True', 'RestaurantsPriceRange2': '2', 'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': False}"", 'RestaurantsReservations': 'False', 'RestaurantsGoodForGroups': 'True', 'BYOBCorkage': ""'no'"", 'NoiseLevel': ""u'average'"", 'HasTV': 'False', 'BikeParking': 'True', 'WiFi': ""u'no'"", 'DogsAllowed': 'False', 'Ambience': ""{'touristy': False, 'hipster': False, 'romantic': False, 'divey': False, 'intimate': False, 'trendy': False, 'upscale': False, 'classy': True, 'casual': True}"", 'GoodForMeal': ""{u'breakfast': False, u'brunch': None, u'lunch': True, u'dinner': True, u'latenight': False, u'dessert': None}"", 'BusinessAcceptsCreditCards': 'False', 'ByAppointmentOnly': 'False', 'OutdoorSeating': 'None', 'RestaurantsTakeOut': 'None', 'RestaurantsDelivery': 'None'}","Cajun/Creole, Seafood, Restaurants","{'Monday': '11:0-21:0', 'Tuesday': '11:0-21:0', 'Wednesday': '11:0-21:0', 'Thursday': '11:0-22:0', 'Friday': '11:0-22:0', 'Saturday': '11:0-22:0', 'Sunday': '11:0-22:0'}",0.3096326827483462,0.1138770059406963,0.2210667701751417,-0.1373978531175178,-0.0760714757897619,-0.1924661462945783,-0.0520259692063988,-0.0343376044009891,0.0161815312697754,0.108162853722214,-0.1724211979844971,-0.1829338565484749,-0.2606280657445284,-0.1229350826415129,-0.3316595593268319,-0.2425443627823268,-0.2380970407192133,-0.3010918038021357,-0.1058859522952756,-0.1672088023026528,-0.3301026585918979,-0.3818646871694893,-0.0408112107057758,-0.239582294666385,-0.2069086810922202,-0.1652453221860008,-0.2471323420335377,0.1418479889678667,-0.1498952803168659,-0.1598486054435371,-0.2603078704398039,-0.3961532730596863,-0.2678926238710703,-0.2969257144082843,-0.0675545013148984,-0.197911243012721,-0.1315725723118659,-0.1980568364062156,-0.2988115012303267,-0.0601429630174632,-0.1983047237926244,-0.3037493740131022,-0.1635708242922901,-0.0089947360195263,-0.2467468589135366,-0.2602620448599326,-0.2446168154628547,-0.2645041309242483,0.5216990646002174,0.3242738217849778,0.4771047901997327
NTiPDvC99_yK0RY9ltnLgQ,Ale Emporium,8617 Allisonville Rd,Indianapolis,IN,46250,39.9133475,-86.0721952,4.0,904,1,"{'RestaurantsGoodForGroups': 'True', 'RestaurantsPriceRange2': '2', 'BusinessAcceptsCreditCards': 'True', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}"", 'HasTV': 'True', 'Caters': 'False', 'NoiseLevel': ""u'loud'"", 'RestaurantsReservations': 'True', 'Alcohol': ""'full_bar'"", 'RestaurantsAttire': ""'casual'"", 'GoodForDancing': 'False', 'DogsAllowed': 'False', 'BestNights': ""{'monday': False, 'tuesday': True, 'friday': True, 'wednesday': False, 'thursday': False, 'sunday': False, 'saturday': True}"", 'WiFi': ""u'free'"", 'Ambience': ""{'touristy': False, 'hipster': False, 'romantic': False, 'divey': None, 'intimate': False, 'trendy': False, 'upscale': False, 'classy': False, 'casual': True}"", 'RestaurantsDelivery': 'None', 'BikeParking': 'False', 'RestaurantsTakeOut': 'None', 'GoodForKids': 'True', 'GoodForMeal': ""{'dessert': False, 'latenight': True, 'lunch': True, 'dinner': True, 'brunch': False, 'breakfast': False}"", 'Music': ""{'dj': False, 'background_music': False, 'no_music': False, 'jukebox': False, 'live': True, 'video': False, 'karaoke': False}"", 'OutdoorSeating': 'True', 'DriveThru': 'True'}","Sports Bars, Arts & Entertainment, Restaurants, Burgers, Nightlife, Bars, Chicken Wings, Pizza, Pubs, Music Venues","{'Monday': '11:0-0:0', 'Tuesday': '11:0-0:0', 'Wednesday': '11:0-0:0', 'Thursday': '11:0-0:0', 'Friday': '11:0-1:0', 'Saturday': '11:0-1:0', 'Sunday': '11:0-23:0'}",0.3728644642505527,-0.3215016393532887,-0.1033194531946824,-0.0607525436273051,-0.0521424906064144,0.1416789780770601,-0.1293218220022465,-0.0039630719350285,-0.1316499373348426,-0.1150320429643457,-0.0347424518753738,-0.0578093099443561,-0.1717736769502043,-0.0616028938402134,-0.213749465652031,-0.1988368659901353,-0.254055926361804,-0.1741167012759548,-0.0902541827128396,-0.2816437388872153,-0.2561926896113494,-0.5107648667843524,-0.3651762977144673,-0.2809880844350726,-0.1852503498678257,-0.2963932056330004,-0.2214820558584475,-0.388957199038213,0.2193972893023706,-0.2546526971859476,-0.3110647308823268,-0.3454149349903141,-0.383142728074158,-0.3337158527692544,-0.0077658074400202,-0.1259987052368662,0.2948407165679449,1.4939076533112456,0.4378684394269816,0.1582503656916095,0.2584544588818156,-0.100047559504085,0.1365290856021389,-0.0745746919374197,-0.1754714662971244,-0.2011184169471796,-0.0793633802216768,-0.1190402668976587,-0.1426249559852133,0.3332245860835985,0.0982263381595361
nTBStZYJfHGdSZJbpaBiPA,The Grill,540 Chartres St,New Orleans,LA,70130,29.9564315,-90.064515,4.0,933,0,"{'BikeParking': 'True', 'GoodForKids': 'True', 'RestaurantsAttire': ""u'casual'"", 'RestaurantsReservations': 'False', 'RestaurantsTakeOut': 'True', 'BusinessAcceptsCreditCards': 'True', 'WiFi': ""u'no'"", 'NoiseLevel': ""u'average'"", 'RestaurantsGoodForGroups': 'True', 'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': False}"", 'Caters': 'False', 'OutdoorSeating': 'False', 'RestaurantsPriceRange2': '1', 'RestaurantsDelivery': 'False', 'GoodForMeal': ""{'dessert': False, 'latenight': False, 'lunch': True, 'dinner': False, 'brunch': True, 'breakfast': True}"", 'Ambience': ""{'romantic': False, 'intimate': False, 'touristy': False, 'hipster': False, 'divey': False, 'classy': False, 'trendy': False, 'upscale': False, 'casual': True}"", 'HasTV': 'False', 'DriveThru': 'False', 'Alcohol': ""u'full_bar'""}","American (New), Food, Breakfast & Brunch, American (Traditional), Restaurants, Coffee & Tea, Burgers","{'Monday': '8:0-20:0', 'Tuesday': '8:0-20:0', 'Wednesday': '8:0-20:0', 'Thursday': '8:0-20:0', 'Friday': '8:0-23:0', 'Saturday': '8:0-23:0', 'Sunday': '8:0-21:0'}",0.3148375681421144,-0.2494618667443083,-0.260606361595784,-0.064382722985166,-0.18121847131427,-0.2083030429741673,-0.1214513368438935,-0.2175205417277951,-0.236688046427601,-0.2089885707194852,-0.1854839790082839,-0.2093107442714682,-0.1691232210442821,0.2269376959457239,-0.3190083442580803,-0.206031646136468,-0.3044111975575735,-0.4219534556954513,-0.096345959587023,-0.2777784529367018,-0.3730764289348233,-0.4705544771857071,-0.2162250131422376,-0.2888335765972442,-0.1398231295510307,-0.2658674925723224,-0.2531806936548252,0.3556737469070133,-0.1946251543591439,-0.2968368783377261,0.276670649017569,-0.3467184292535071,-0.4106261204014793,-0.1820211672206476,-0.2149695613684161,-0.186022308185955,-0.0340742864841529,-0.0949346633821348,-0.2823738046581162,0.4912713640632,-0.2771795239348596,-0.2868169899432464,-0.2805126645220949,-0.2225554993142932,-0.3597063896788775,-0.2418312910188056,-0.2395861374111917,-0.2546151213718023,0.0916693324130572,-0.1433676885388618,-0.0984475698768811
jar_5KMQZtgOseRdUN3L0w,Sucré,3025 Magazine St,New Orleans,LA,70115,29.9249433,-90.0853176,4.0,872,1,"{'RestaurantsPriceRange2': '2', 'Corkage': 'False', 'RestaurantsAttire': ""'casual'"", 'RestaurantsGoodForGroups': 'True', 'GoodForKids': 'True', 'RestaurantsReservations': 'False', 'RestaurantsTakeOut': 'True', 'BYOBCorkage': ""'yes_free'"", 'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': False}"", 'BusinessAcceptsCreditCards': 'True', 'WiFi': ""u'free'"", 'ByAppointmentOnly': 'False', 'Caters': 'True', 'BusinessAcceptsBitcoin': 'False', 'Alcohol': ""'none'"", 'DriveThru': 'None', 'RestaurantsDelivery': 'None', 'NoiseLevel': ""u'average'"", 'BikeParking': 'True', 'OutdoorSeating': 'True'}","Food, Ice Cream & Frozen Yogurt, Restaurants, Specialty Food, Desserts, Bakeries, Chocolatiers & Shops, Coffee & Tea, Macarons","{'Monday': '0:0-0:0', 'Tuesday': '10:0-21:0', 'Wednesday': '10:0-21:0', 'Thursday': '10:0-21:0', 'Friday': '10:0-22:0', 'Saturday': '10:0-22:0', 'Sunday': '10:0-21:0'}",0.414563992533116,0.0589627096927834,-0.2689274682102127,0.1275268942180516,-0.0790651693954317,-0.20954443426545,-0.2679560711752154,-0.2078578953211552,-0.2699188889134926,0.808103107129196,0.5476667518894042,0.0171429811461501,-0.355567110448523,-0.1593844358794393,-0.3983962101783048,-0.3536015481360244,-0.1301018586050267,-0.3309523296557383,-0.0857985653440963,-0.1053434099015657,-0.3558515420696345,-0.4348271503651564,-0.365350700026143,-0.3125341372734828,-0.4320291087419864,-0.1594502563523593,-0.3426709175621338,-0.5374677137803471,-0.1234328921868171,-0.4986236752467367,-0.4498590799368013,0.3045227472851698,-0.2658592842473287,0.0398729161403236,-0.1828838769455862,-0.2187028040467241,-0.1367278436878214,-0.2133504415879085,-0.3485963485517387,0.1837675165564041,-0.3495291939409746,-0.4433643835579627,-0.1645618553528703,-0.2710932951433881,-0.3483570272406643,-0.1950121656025576,-0.2437856278444222,-0.2050792019060796,-0.176245957390634,-0.2321291276300219,-0.2662524202725576
T2JzbrPH2GkY6XpyzNe7ow,Marché Artisan Foods,"1000 Main St, Ste 101",Nashville,TN,37206,36.178041,-86.751314,4.5,863,0,"{'GoodForKids': 'True', 'RestaurantsPriceRange2': '2', 'NoiseLevel': ""u'average'"", 'RestaurantsAttire': ""'casual'"", 'RestaurantsTakeOut': 'True', 'Alcohol': ""u'full_bar'"", 'OutdoorSeating': 'False', 'BikeParking': 'True', 'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': True, 'valet': False}"", 'WiFi': ""u'no'"", 'Caters': 'True', 'HasTV': 'False', 'BusinessAcceptsBitcoin': 'False', 'DogsAllowed': 'False', 'GoodForMeal': ""{'dessert': False, 'latenight': False, 'lunch': False, 'dinner': False, 'brunch': True, 'breakfast': True}"", 'RestaurantsReservations': 'False', 'WheelchairAccessible': 'True', 'RestaurantsGoodForGroups': 'True', 'RestaurantsDelivery': 'False', 'Ambience': ""{'touristy': False, 'hipster': True, 'romantic': False, 'divey': False, 'intimate': False, 'trendy': False, 'upscale': False, 'classy': True, 'casual': False}"", 'HappyHour': 'False', 'BusinessAcceptsCreditCards': 'False', 'RestaurantsTableService': 'True'}","Breakfast & Brunch, Specialty Food, Restaurants, French, Delis, Food","{'Monday': '0:0-0:0', 'Tuesday': '8:0-15:0', 'Wednesday': '8:0-15:0', 'Thursday': '8:0-15:0', 'Friday': '8:0-15:0', 'Saturday': '8:0-16:0', 'Sunday': '9:0-16:0'}",0.5858665941857084,-0.2555081857870067,-0.2220580639814814,0.8151587969825753,-0.1333038401801726,0.0153292720334011,-0.0869616885163058,-0.1568321552503664,-0.1566983298219386,-0.1861499938282901,-0.1867940122996626,-0.1907675117516784,-0.0837357731520919,-0.1316717642620255,-0.2185374587409112,0.1690220492764113,-0.2299649120465751,-0.2010855434964918,-0.0122515490480983,-0.2204259588267622,-0.2246859150722714,-0.1173709645574907,-0.2948645994993221,-0.1811151581003868,-0.3236136971797775,0.1589432478255775,0.0634789878142828,-0.0578000097189531,-0.1693593990527288,-0.330635527751485,-0.3060976303880861,-0.337803314318709,-0.3117758759741686,-0.3018116799785166,-0.2602927035424473,-0.1993673547339632,0.0138489335565113,0.7527722276273904,0.0386909970443612,0.480875677749895,-0.2033011389605234,-0.391061907168593,-0.1619926354454023,0.0268951087719838,-0.2890660658183164,-0.2548308432663981,0.0710504314510773,-0.0579365453659245,0.83032481471936,1.6284961114501704,1.142347021972931
5vObJIHLO-QOMrw_MvC4rA,The Worker Bee Cafe,973 Linden Ave,Carpinteria,CA,93013,34.3988256,-119.5187957,4.0,828,1,"{'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': False}"", 'Corkage': 'False', 'RestaurantsTakeOut': 'True', 'BikeParking': 'True', 'BusinessAcceptsCreditCards': 'True', 'Caters': 'True', 'RestaurantsReservations': 'False', 'RestaurantsGoodForGroups': 'True', 'RestaurantsAttire': ""'casual'"", 'BYOBCorkage': ""'yes_free'"", 'Alcohol': ""u'beer_and_wine'"", 'RestaurantsPriceRange2': '2', 'HasTV': 'False', 'NoiseLevel': ""u'average'"", 'GoodForKids': 'True', 'WiFi': ""u'no'"", 'GoodForMeal': ""{'dessert': False, 'latenight': False, 'lunch': None, 'dinner': False, 'brunch': True, 'breakfast': True}"", 'OutdoorSeating': 'True', 'Ambience': ""{'touristy': False, 'hipster': False, 'romantic': False, 'divey': False, 'intimate': False, 'trendy': False, 'upscale': False, 'classy': False, 'casual': True}"", 'RestaurantsDelivery': 'None', 'DogsAllowed': 'True', 'ByAppointmentOnly': 'False', 'WheelchairAccessible': 'True', 'HappyHour': 'False', 'BusinessAcceptsBitcoin': 'False', 'BYOB': 'False', 'RestaurantsTableService': 'True'}","Breakfast & Brunch, Diners, Restaurants, American (Traditional)","{'Monday': '0:0-0:0', 'Tuesday': '8:0-14:0', 'Wednesday': '8:0-14:0', 'Thursday': '8:0-14:0', 'Friday': '8:0-14:0', 'Saturday': '8:0-14:0', 'Sunday': '8:0-14:0'}",0.2374485061489838,-0.2915454176615987,-0.1600470403797364,-0.1479438467157033,0.1580810241090584,-0.2476514103041496,-0.2717924592565111,-0.2174657492696093,-0.2729618710053245,-0.2430025250723112,-0.1916954349395808,-0.2699323204274678,-0.3900950672256039,-0.169682116036983,-0.4726169238589585,-0.3533456892268382,-0.3196133005920587,-0.4453169961737471,-0.1530828010049647,-0.3035995165128533,-0.4399346073815829,-0.2126482601933659,-0.3807038335992711,-0.3163638875749152,-0.4412939740586357,-0.3229047077313271,-0.3198011195708952,0.349315405116904,0.3607799035447003,-0.3585608126585436,-0.5292719543157843,-0.3572439667533786,-0.4060234013668132,-0.147992100998508,-0.1171160421605379,-0.1941329209907574,-0.1560385683740828,-0.0531490675193561,-0.3315061684408141,0.2720967975533666,-0.1624933042593825,-0.4728118129550017,-0.3387236784133921,-0.1223284767914963,-0.3031692824244956,-0.2531457136848054,-0.2426562029150383,0.004698665672303,0.0790066680158447,0.291432950200102,0.136886958583153
nYPzsOjvida-ne7swSPHpA,Santo Mezcal,119 State St,Santa Barbara,CA,93101,34.413456,-119.691322,4.5,990,1,"{'WiFi': ""'no'"", 'ByAppointmentOnly': 'False', 'BikeParking': 'True', 'Ambience': ""{'touristy': False, 'hipster': False, 'romantic': False, 'divey': False, 'intimate': False, 'trendy': True, 'upscale': False, 'classy': True, 'casual': True}"", 'BusinessAcceptsBitcoin': 'False', 'Alcohol': ""'full_bar'"", 'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': False}"", 'WheelchairAccessible': 'True', 'RestaurantsAttire': ""'casual'"", 'OutdoorSeating': 'None', 'RestaurantsReservations': 'False', 'DogsAllowed': 'True', 'BusinessAcceptsCreditCards': 'True', 'DriveThru': 'False', 'RestaurantsTakeOut': 'True', 'RestaurantsPriceRange2': '2', 'HasTV': 'False', 'GoodForKids': 'True', 'RestaurantsGoodForGroups': 'True', 'NoiseLevel': ""u'average'"", 'RestaurantsTableService': 'True', 'Caters': 'False', 'HappyHour': 'True', 'RestaurantsDelivery': 'True', 'GoodForMeal': ""{u'breakfast': None, u'brunch': True, u'lunch': True, u'dinner': True, u'latenight': False, u'dessert': None}""}","Latin American, Restaurants, Mexican, New Mexican Cuisine","{'Monday': '0:0-0:0', 'Tuesday': '8:0-21:0', 'Wednesday': '8:0-21:0', 'Thursday': '8:0-21:0', 'Friday': '8:0-22:0', 'Saturday': '8:0-22:0', 'Sunday': '11:0-15:0'}",0.5030285063336798,-0.3054573231807957,-0.251951262068089,0.0136827869600428,-0.1921617916027681,-0.1849933120912974,0.2476536919424885,-0.118171037386795,-0.0592545334934372,-0.0179252737111565,0.0236562806054714,-0.1202808376011426,0.0179184707498141,0.0950044464171086,-0.1707024649832516,-0.046020825814309,-0.3248087604456932,-0.3795135979610696,-0.0617740213879221,-0.297667317217357,-0.383848095523488,0.1430573088859838,-0.4597529845117845,-0.2577975494244374,-0.463995097832822,-0.3078038184613189,-0.210292420870172,0.2695518346370605,0.2050979064097352,-0.4415386087395869,-0.1855381462573171,-0.2800469942139464,-0.4102959967271219,-0.3427416592186461,-0.1671388303158927,-0.207839701244729,0.0162814349952636,-0.0827489760298897,-0.1818059659097939,0.3114879058166668,-0.1850133987420003,-0.4016693566692305,-0.1789801635912705,0.0129690220881459,-0.2612529926876687,-0.2556523807302676,-0.2383993339716441,-0.2486029003107964,0.0575155803901707,0.2259094211362952,0.0772413553380635
9ugpNKKhnYRa51qXoxUw_A,Lilly's Tacos,310 Chapala St,Santa Barbara,CA,93101,34.414316,-119.694449,4.5,1219,1,"{'BusinessAcceptsCreditCards': 'True', 'RestaurantsAttire': ""'casual'"", 'RestaurantsPriceRange2': '1', 'RestaurantsGoodForGroups': 'True', 'RestaurantsTakeOut': 'True', 'Caters': 'True', 'BikeParking': 'True', 'GoodForKids': 'True', 'HasTV': 'True', 'RestaurantsReservations': 'False', 'NoiseLevel': ""u'average'"", 'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': False}"", 'WiFi': ""u'no'"", 'Ambience': ""{'touristy': False, 'hipster': False, 'romantic': False, 'divey': None, 'intimate': False, 'trendy': False, 'upscale': False, 'classy': False, 'casual': True}"", 'Alcohol': ""u'none'"", 'RestaurantsTableService': 'False', 'DogsAllowed': 'False', 'DriveThru': 'None', 'GoodForMeal': ""{'dessert': False, 'latenight': False, 'lunch': True, 'dinner': None, 'brunch': False, 'breakfast': False}"", 'RestaurantsDelivery': 'None', 'WheelchairAccessible': 'True', 'HappyHour': 'False', 'BYOB': 'False', 'OutdoorSeating': 'False', 'Corkage': 'False'}","Mexican, Restaurants","{'Monday': '0:0-0:0', 'Wednesday': '10:0-21:0', 'Thursday': '10:0-21:0', 'Friday': '10:0-21:0', 'Saturday': '10:0-21:0', 'Sunday': '10:0-21:0'}",0.6889707378764405,-0.4467138485786036,-0.3365447458668781,-0.1471979028970765,-0.1981961785797449,-0.2060218381818757,0.3366757689747189,0.1092576033164597,0.1149755519078206,-0.2291000740687021,-0.2070650269728384,-0.2119536329795304,-0.2724452965390832,-0.126173425741523,-0.3255023933840628,-0.1542648769532258,-0.3413095973828985,-0.3454807667651009,-0.062106142498009,-0.3386702995704621,-0.3616476362661411,-0.0093976565807191,-0.4673732046038373,-0.2400578131097531,-0.1617152015443342,-0.2487889306835223,-0.0470306249981772,-0.4749601720252814,-0.552216600571098,-0.2405190976201703,0.742284614547585,-0.3960519395385187,-0.2847749765451778,-0.1868055066001039,-0.2137876132712423,-0.1042296937509597,-0.1450311530154491,-0.2196186732588379,-0.309108888047354,-0.4941911910990886,-0.3502786463756616,-0.239628753832452,-0.3604204540075766,-0.2209977723310448,-0.2065460399722359,-0.0684200045328609,0.0057902482901653,-0.1419836160725873,0.6573194079704098,0.1985013044956436,0.8413067325210095
EmHXLffnzvntWzO6Ba3Atw,Trader Joe's,3808 W Swann Ave,Tampa,FL,33609,27.9372708,-82.5063368,4.5,327,1,"{'BikeParking': 'True', 'RestaurantsPriceRange2': '2', 'GoodForMeal': ""{'dessert': False, 'latenight': False, 'lunch': False, 'dinner': False, 'brunch': False, 'breakfast': False}"", 'Caters': 'False', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}"", 'RestaurantsDelivery': 'False', 'GoodForKids': 'True', 'Alcohol': ""'beer_and_wine'"", 'BusinessAcceptsCreditCards': 'True', 'NoiseLevel': ""u'average'"", 'ByAppointmentOnly': 'False', 'DogsAllowed': 'False', 'RestaurantsTakeOut': 'False'}","Florists, Flowers & Gifts, Specialty Food, Beer, Wine & Spirits, Food, Shopping, Grocery","{'Monday': '0:0-0:0', 'Tuesday': '9:0-19:0', 'Wednesday': '8:0-21:0', 'Thursday': '8:0-18:0', 'Friday': '8:0-21:0', 'Saturday': '9:0-19:0', 'Sunday': '8:0-17:0'}",-0.8553575028257365,-0.494986757096266,-0.4311854800808104,-0.0980131159607182,-0.1724135148799964,-0.0811334371465602,-0.2418748107514787,-0.1720591818692645,-0.2256274156689563,-0.2202755801407828,-0.187540743302415,-0.1335330745002931,-0.1644731875355689,-0.1627367958290007,0.250630209743982,-0.1715320734720616,0.0600688698535583,0.2257544328131376,-0.0048668032346477,0.1061814863770841,0.3881823953179361,0.7920276607303782,-0.1228721866558557,-0.0021940847302373,-0.3424872927713249,-0.2654672256505297,-0.2902977911253008,0.0683386875509497,-0.4583170255143952,-0.2645807232358912,1.5320844902921102,-0.2581370643537225,-0.2239118041118167,0.5593451526001719,-0.1251091291909972,0.0861959418228767,-0.0107137175716398,-0.1783131372945482,-0.0409044418410553,-0.5192034384476388,0.0918640306092129,-0.293094674999122,0.0352680623171624,0.3807220567072129,-0.2033094470593531,1.5773191008761325,3.950234673023159,1.4287998311329893,0.4040894707000421,0.3050203259424987,0.2514511042244807
Zqd_DHAtrdzRJ8u3zwrvEA,Hershel's East Side Deli,51 N 12th St,Philadelphia,PA,19107,39.953284,-75.159403,4.5,718,1,"{'RestaurantsReservations': 'False', 'BikeParking': 'True', 'BusinessAcceptsCreditCards': 'True', 'RestaurantsAttire': ""'casual'"", 'BYOBCorkage': ""'no'"", 'Caters': 'False', 'Alcohol': ""'none'"", 'NoiseLevel': ""u'loud'"", 'GoodForMeal': ""{'dessert': False, 'latenight': False, 'lunch': True, 'dinner': False, 'brunch': False, 'breakfast': False}"", 'RestaurantsTableService': 'False', 'RestaurantsGoodForGroups': 'False', 'HasTV': 'True', 'GoodForKids': 'True', 'RestaurantsPriceRange2': '2', 'RestaurantsDelivery': 'True', 'DogsAllowed': 'False', 'RestaurantsTakeOut': 'True', 'Ambience': ""{'touristy': False, 'hipster': False, 'romantic': False, 'divey': False, 'intimate': False, 'trendy': False, 'upscale': False, 'classy': True, 'casual': True}"", 'OutdoorSeating': 'None', 'WiFi': ""u'free'"", 'BusinessParking': ""{u'valet': False, u'garage': None, u'street': True, u'lot': False, u'validated': False}""}","Restaurants, Delis, Sandwiches, Salad","{'Monday': '8:0-18:0', 'Tuesday': '8:0-18:0', 'Wednesday': '8:0-18:0', 'Thursday': '8:0-18:0', 'Friday': '8:0-18:0', 'Saturday': '8:0-18:0', 'Sunday': '8:0-18:0'}",0.6901614236014717,-0.2372824632777565,-0.0488739429047588,-0.1516949428520472,-0.1974313621198117,-0.2294857251774944,-0.2714336385563617,-0.2229552662940508,-0.2632254726807417,0.0843090621571382,-0.2003321993719731,-0.2277878235937515,-0.0827437877314141,0.5627782668518773,-0.2427598082732054,-0.1864914226984561,-0.2827005991601756,-0.4032543820062078,1.7162786864596722,-0.2523535908942247,-0.4009945738948449,-0.041521516488929,-0.1895584264445026,-0.1464685328190784,0.922881058494682,-0.0512528647699198,-0.1353996983076568,-0.7399567161715824,-0.5815250422204117,-0.2057578448697444,0.0661879619239718,-0.0432651064518482,0.1823252557256479,-0.3524379978549635,-0.2922018609682042,-0.2119502377877983,-0.1855689136169199,-0.2141968363047869,-0.3246574677072387,-0.5663791091529381,-0.4153459108544473,-0.2313306026206344,-0.3775699005579931,-0.2728983305540535,-0.129689211012096,-0.2669654758138314,-0.2488211459165464,-0.2689223330321039,0.0827207913333674,0.6636954797245589,0.5736613513110501
